C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_15_720.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_15_720.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_15_720.jpg, -0.4769103, 0, 0, 25.87371
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_15_863.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_15_863.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_15_863.jpg, -0.04452777, 0, 0, 25.49458
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_15_997.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_15_997.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_15_997.jpg, 0, 0, 0, 25.13206
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_16_101.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_16_101.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_16_101.jpg, 0, 0, 0, 24.87944
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_16_207.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_16_207.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_16_207.jpg, 0, 0, 0, 24.57993
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_16_314.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_16_314.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_16_314.jpg, 0, 0.3200211, 0, 24.59367
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_16_421.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_16_421.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_16_421.jpg, 0, 0.6032757, 0, 25.02238
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_16_577.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_16_577.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_16_577.jpg, 0, 1, 0, 26.49572
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_16_717.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_16_717.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_16_717.jpg, -0.4295622, 1, 0, 27.55462
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_16_823.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_16_823.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_16_823.jpg, -0.1124166, 1, 0, 28.48951
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_16_926.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_16_926.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_16_926.jpg, 0, 1, 0, 29.39983
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_17_031.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_17_031.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_17_031.jpg, 0, 0.6886039, 0, 30.0946
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_17_135.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_17_135.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_17_135.jpg, 0, 0.3765754, 0, 30.03459
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_17_238.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_17_238.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_17_238.jpg, 0, 0.08457127, 0, 29.82238
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_17_348.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_17_348.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_17_348.jpg, 0, 0, 0, 29.47681
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_17_449.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_17_449.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_17_449.jpg, 0, 0, 0, 29.17967
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_17_595.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_17_595.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_17_595.jpg, 0, 0.4238184, 0, 29.41244
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_17_703.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_17_703.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_17_703.jpg, 0, 0.7590375, 0, 29.97653
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_17_811.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_17_811.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_17_811.jpg, 0, 1, 0, 30.19342
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_17_972.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_17_972.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_17_972.jpg, 0, 1, 0, 30.19021
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_18_084.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_18_084.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_18_084.jpg, 0, 1, 0, 30.18972
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_18_195.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_18_195.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_18_195.jpg, 0, 1, 0, 30.19028
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_18_302.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_18_302.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_18_302.jpg, 0, 1, 0, 30.19024
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_18_421.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_18_421.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_18_421.jpg, 0, 1, 0, 30.19023
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_18_523.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_18_523.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_18_523.jpg, 0, 1, 0, 30.19024
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_18_638.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_18_638.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_18_638.jpg, 0, 1, 0, 30.19024
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_18_750.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_18_750.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_18_750.jpg, 0, 1, 0, 30.19049
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_18_868.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_18_868.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_18_868.jpg, 0, 1, 0, 30.1903
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_18_968.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_18_968.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_18_968.jpg, 0, 1, 0, 30.19049
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_19_094.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_19_094.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_19_094.jpg, 0, 1, 0, 30.19042
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_19_248.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_19_248.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_19_248.jpg, 0, 1, 0, 30.1904
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_19_364.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_19_364.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_19_364.jpg, 0, 1, 0, 30.19045
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_19_472.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_19_472.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_19_472.jpg, 0, 1, 0, 30.19041
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_19_575.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_19_575.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_19_575.jpg, 0, 1, 0, 30.19054
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_19_682.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_19_682.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_19_682.jpg, 0, 1, 0, 30.19052
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_19_789.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_19_789.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_19_789.jpg, 0, 1, 0, 30.19071
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_19_927.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_19_927.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_19_927.jpg, 0, 1, 0, 30.19053
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_20_031.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_20_031.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_20_031.jpg, 0, 1, 0, 30.19057
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_20_134.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_20_134.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_20_134.jpg, 0, 1, 0, 30.19056
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_20_234.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_20_234.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_20_234.jpg, 0, 1, 0, 30.19057
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_20_339.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_20_339.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_20_339.jpg, 0, 1, 0, 30.19057
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_20_450.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_20_450.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_20_450.jpg, -0.3340041, 1, 0, 30.17107
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_20_615.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_20_615.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_20_615.jpg, 0, 1, 0, 30.18978
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_20_763.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_20_763.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_20_763.jpg, 0, 1, 0, 30.19038
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_20_865.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_20_865.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_20_865.jpg, 0, 1, 0, 30.19029
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_21_006.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_21_006.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_21_006.jpg, 0, 1, 0, 30.1903
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_21_157.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_21_157.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_21_157.jpg, 0, 1, 0, 30.19033
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_21_251.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_21_251.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_21_251.jpg, 0, 1, 0, 30.19028
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_21_356.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_21_356.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_21_356.jpg, 0, 1, 0, 30.19032
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_21_460.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_21_460.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_21_460.jpg, 0, 1, 0, 30.19029
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_21_605.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_21_605.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_21_605.jpg, 0, 1, 0, 30.19029
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_21_721.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_21_721.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_21_721.jpg, -0.3502404, 1, 0, 30.16668
C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\center_2020_10_25_01_34_21_829.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\left_2020_10_25_01_34_21_829.jpg, C:\Users\ZUBAIR\Desktop\Machine Learning\Deep Learning\Projects\Self_Driving_Car With Deep Learning\Track\IMG\right_2020_10_25_01_34_21_829.jpg, -0.02632321, 1, 0, 30.19054
